Local time,Open,High,Low,Close,Volume
13.12.2016 15:00:00.000 GMT+0900,19269.451,19292.201,19227.186,19228.762,14.016
13.12.2016 16:00:00.000 GMT+0900,19228.762,19249.182,19218.700,19236.215,15.4356
13.12.2016 17:00:00.000 GMT+0900,19238.389,19277.828,19229.094,19273.190,24.995
13.12.2016 18:00:00.000 GMT+0900,19272.620,19310.953,19266.582,19291.373,19.0895
13.12.2016 19:00:00.000 GMT+0900,19291.123,19309.521,19285.146,19308.541,15.5241
13.12.2016 20:00:00.000 GMT+0900,19308.852,19317.770,19292.533,19295.488,15.1738
13.12.2016 21:00:00.000 GMT+0900,19295.332,19307.607,19284.111,19306.967,16.5667
13.12.2016 22:00:00.000 GMT+0900,19306.977,19306.977,19259.572,19271.273,22.6439
13.12.2016 23:00:00.000 GMT+0900,19271.668,19336.258,19270.130,19316.738,33.3918
14.12.2016 00:00:00.000 GMT+0900,19316.568,19338.572,19303.950,19322.050,40.5803
14.12.2016 01:00:00.000 GMT+0900,19322.080,19336.850,19292.860,19334.115,33.2888
14.12.2016 02:00:00.000 GMT+0900,19334.115,19347.305,19329.980,19338.523,23.7487
14.12.2016 03:00:00.000 GMT+0900,19338.523,19354.799,19328.594,19344.879,19.7999
14.12.2016 04:00:00.000 GMT+0900,19345.050,19345.322,19328.790,19336.072,17.6857
14.12.2016 05:00:00.000 GMT+0900,19336.205,19343.557,19314.572,19319.215,19.228
14.12.2016 06:00:00.000 GMT+0900,19321.531,19321.531,19316.531,19316.531,0.0008
14.12.2016 07:00:00.000 GMT+0900,19316.531,19316.531,19316.531,19316.531,0
14.12.2016 08:00:00.000 GMT+0900,19316.531,19316.531,19316.531,19316.531,0
14.12.2016 09:00:00.000 GMT+0900,19316.531,19316.531,19316.531,19316.531,0
14.12.2016 10:00:00.000 GMT+0900,19234.030,19249.033,19197.209,19238.490,22.7775
14.12.2016 11:00:00.000 GMT+0900,19238.664,19269.717,19226.283,19263.580,15.8461
14.12.2016 12:00:00.000 GMT+0900,19263.580,19292.062,19246.104,19276.547,13.0521
14.12.2016 13:00:00.000 GMT+0900,19276.723,19292.395,19266.578,19283.152,13.048
14.12.2016 14:00:00.000 GMT+0900,19282.873,19303.553,19242.951,19265.684,19.1268
14.12.2016 15:00:00.000 GMT+0900,19265.271,19271.387,19231.967,19242.543,11.9989
14.12.2016 16:00:00.000 GMT+0900,19242.543,19253.879,19197.822,19212.695,19.4457
14.12.2016 17:00:00.000 GMT+0900,19212.695,19248.158,19206.852,19232.360,30.8936
14.12.2016 18:00:00.000 GMT+0900,19232.469,19237.156,19222.193,19228.710,22.2268
14.12.2016 19:00:00.000 GMT+0900,19228.648,19232.770,19215.918,19216.990,18.2293
14.12.2016 20:00:00.000 GMT+0900,19216.951,19217.041,19192.682,19212.893,17.4633
14.12.2016 21:00:00.000 GMT+0900,19212.803,19231.000,19212.719,19229.027,16.6262
14.12.2016 22:00:00.000 GMT+0900,19229.291,19229.422,19173.172,19197.145,25.4728
14.12.2016 23:00:00.000 GMT+0900,19197.680,19218.115,19191.740,19202.648,36.9072
15.12.2016 00:00:00.000 GMT+0900,19202.648,19215.588,19177.262,19202.408,44.2116
15.12.2016 01:00:00.000 GMT+0900,19202.309,19204.871,19179.271,19197.590,42.7494
15.12.2016 02:00:00.000 GMT+0900,19197.590,19218.363,19197.330,19213.074,28.6462
15.12.2016 03:00:00.000 GMT+0900,19213.006,19272.445,19213.006,19261.541,35.2131
15.12.2016 04:00:00.000 GMT+0900,19261.541,19391.316,19261.541,19353.540,102.3447
15.12.2016 05:00:00.000 GMT+0900,19353.540,19475.428,19302.295,19367.758,81.6964
15.12.2016 06:00:00.000 GMT+0900,19367.758,19367.758,19364.031,19364.031,0.0125
15.12.2016 07:00:00.000 GMT+0900,19364.031,19364.031,19364.031,19364.031,0
15.12.2016 08:00:00.000 GMT+0900,19364.031,19364.031,19364.031,19364.031,0
15.12.2016 09:00:00.000 GMT+0900,19364.031,19364.031,19364.031,19364.031,0
15.12.2016 10:00:00.000 GMT+0900,19319.030,19344.658,19281.977,19302.260,44.7021
15.12.2016 11:00:00.000 GMT+0900,19302.260,19311.771,19178.932,19196.947,40.627
15.12.2016 12:00:00.000 GMT+0900,19196.947,19276.158,19194.105,19223.951,30.1621
15.12.2016 13:00:00.000 GMT+0900,19223.040,19360.475,19205.360,19358.256,34.0895
15.12.2016 14:00:00.000 GMT+0900,19358.256,19392.379,19279.016,19292.113,33.7206
15.12.2016 15:00:00.000 GMT+0900,19292.113,19365.342,19277.186,19355.945,23.9623
15.12.2016 16:00:00.000 GMT+0900,19355.945,19396.545,19350.191,19380.148,33.5068
15.12.2016 17:00:00.000 GMT+0900,19380.148,19423.814,19355.950,19371.550,56.9631
15.12.2016 18:00:00.000 GMT+0900,19371.550,19400.890,19360.560,19392.320,44.6773
15.12.2016 19:00:00.000 GMT+0900,19392.320,19466.418,19390.080,19462.078,44.4259
15.12.2016 20:00:00.000 GMT+0900,19462.078,19523.557,19456.385,19471.135,47.097
15.12.2016 21:00:00.000 GMT+0900,19471.637,19475.453,19424.852,19465.713,48.7196
15.12.2016 22:00:00.000 GMT+0900,19465.883,19469.754,19404.646,19415.217,61.651
15.12.2016 23:00:00.000 GMT+0900,19415.217,19489.531,19406.648,19489.176,73.6849
16.12.2016 00:00:00.000 GMT+0900,19489.176,19541.662,19489.176,19539.963,79.6104
16.12.2016 01:00:00.000 GMT+0900,19539.963,19555.334,19508.602,19515.110,61.4212
16.12.2016 02:00:00.000 GMT+0900,19515.123,19515.123,19447.904,19466.387,51.8015
16.12.2016 03:00:00.000 GMT+0900,19468.559,19495.727,19413.996,19427.947,41.1475
16.12.2016 04:00:00.000 GMT+0900,19427.947,19468.592,19420.938,19449.555,36.2059
16.12.2016 05:00:00.000 GMT+0900,19449.555,19505.236,19446.021,19505.236,44.3415
16.12.2016 06:00:00.000 GMT+0900,19505.236,19505.236,19496.530,19496.531,0.0128
16.12.2016 07:00:00.000 GMT+0900,19496.531,19496.531,19496.531,19496.531,0
16.12.2016 08:00:00.000 GMT+0900,19496.531,19496.531,19496.531,19496.531,0
16.12.2016 09:00:00.000 GMT+0900,19496.531,19496.531,19496.531,19496.531,0
16.12.2016 10:00:00.000 GMT+0900,19401.531,19421.578,19376.658,19410.707,31.0462
16.12.2016 11:00:00.000 GMT+0900,19410.697,19444.633,19407.738,19422.484,20.9432
16.12.2016 12:00:00.000 GMT+0900,19423.225,19431.195,19388.596,19412.105,17.3305
16.12.2016 13:00:00.000 GMT+0900,19412.715,19421.082,19391.154,19415.568,14.1773
16.12.2016 14:00:00.000 GMT+0900,19417.135,19435.121,19410.299,19431.950,20.7903
16.12.2016 15:00:00.000 GMT+0900,19431.582,19451.873,19400.451,19441.799,15.2581
16.12.2016 16:00:00.000 GMT+0900,19441.799,19453.293,19411.650,19427.822,16.0213
16.12.2016 17:00:00.000 GMT+0900,19427.822,19465.338,19414.053,19419.049,37.0338
16.12.2016 18:00:00.000 GMT+0900,19419.098,19431.525,19376.803,19383.156,24.2355
16.12.2016 19:00:00.000 GMT+0900,19383.360,19444.176,19371.727,19436.469,35.1297
16.12.2016 20:00:00.000 GMT+0900,19436.691,19440.652,19412.720,19419.785,29.1536
16.12.2016 21:00:00.000 GMT+0900,19419.408,19422.666,19403.328,19417.180,26.1332
16.12.2016 22:00:00.000 GMT+0900,19417.260,19421.857,19394.549,19399.883,29.3058
16.12.2016 23:00:00.000 GMT+0900,19400.400,19419.062,19389.768,19413.568,44.184
17.12.2016 00:00:00.000 GMT+0900,19413.693,19437.443,19393.890,19433.582,41.6126
17.12.2016 01:00:00.000 GMT+0900,19433.582,19433.582,19283.229,19347.650,59.5708
17.12.2016 02:00:00.000 GMT+0900,19347.576,19357.973,19284.127,19303.623,43.2447
17.12.2016 03:00:00.000 GMT+0900,19303.594,19335.164,19292.637,19314.975,34.6188
17.12.2016 04:00:00.000 GMT+0900,19314.674,19340.365,19313.104,19336.889,28.1615
17.12.2016 05:00:00.000 GMT+0900,19337.100,19353.560,19307.922,19348.160,27.768
17.12.2016 06:00:00.000 GMT+0900,19345.031,19347.530,19345.031,19345.031,0.0008
17.12.2016 07:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
17.12.2016 08:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
17.12.2016 09:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
17.12.2016 10:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
17.12.2016 11:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
17.12.2016 12:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
17.12.2016 13:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
17.12.2016 14:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
17.12.2016 15:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
17.12.2016 16:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
17.12.2016 17:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
17.12.2016 18:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
17.12.2016 19:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
17.12.2016 20:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
17.12.2016 21:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
17.12.2016 22:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
17.12.2016 23:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
18.12.2016 00:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
18.12.2016 01:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
18.12.2016 02:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
18.12.2016 03:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
18.12.2016 04:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
18.12.2016 05:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
18.12.2016 06:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
18.12.2016 07:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
18.12.2016 08:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
18.12.2016 09:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
18.12.2016 10:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
18.12.2016 11:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
18.12.2016 12:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
18.12.2016 13:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
18.12.2016 14:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
18.12.2016 15:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
18.12.2016 16:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
18.12.2016 17:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
18.12.2016 18:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
18.12.2016 19:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
18.12.2016 20:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
18.12.2016 21:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
18.12.2016 22:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
18.12.2016 23:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
19.12.2016 00:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
19.12.2016 01:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
19.12.2016 02:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
19.12.2016 03:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
19.12.2016 04:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
19.12.2016 05:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
19.12.2016 06:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
19.12.2016 07:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
19.12.2016 08:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
19.12.2016 09:00:00.000 GMT+0900,19345.031,19345.031,19345.031,19345.031,0
19.12.2016 10:00:00.000 GMT+0900,19357.530,19376.930,19320.773,19360.215,30.3612
19.12.2016 11:00:00.000 GMT+0900,19360.414,19394.584,19356.664,19376.336,17.5533
19.12.2016 12:00:00.000 GMT+0900,19376.709,19394.014,19368.785,19387.014,14.5149
19.12.2016 13:00:00.000 GMT+0900,19387.014,19411.880,19354.074,19397.932,17.9746
19.12.2016 14:00:00.000 GMT+0900,19398.797,19410.360,19388.053,19406.000,9.1035
19.12.2016 15:00:00.000 GMT+0900,19406.000,19472.060,19402.408,19448.258,15.4194
19.12.2016 16:00:00.000 GMT+0900,19448.258,19449.748,19419.766,19442.201,14.1063
19.12.2016 17:00:00.000 GMT+0900,19442.201,19467.490,19424.900,19462.807,17.6982
19.12.2016 18:00:00.000 GMT+0900,19462.887,19471.691,19449.610,19460.832,17.9227
19.12.2016 19:00:00.000 GMT+0900,19460.750,19463.654,19446.834,19448.594,15.892
19.12.2016 20:00:00.000 GMT+0900,19448.566,19448.566,19422.188,19427.570,9.7494
19.12.2016 21:00:00.000 GMT+0900,19426.846,19434.906,19422.848,19428.031,14.4177
19.12.2016 22:00:00.000 GMT+0900,19427.900,19427.900,19380.709,19395.469,23.1039
19.12.2016 23:00:00.000 GMT+0900,19396.373,19415.152,19378.414,19407.160,38.6212
20.12.2016 00:00:00.000 GMT+0900,19407.266,19421.780,19370.988,19402.172,47.393
20.12.2016 01:00:00.000 GMT+0900,19402.260,19406.650,19338.690,19340.494,47.4015
20.12.2016 02:00:00.000 GMT+0900,19340.303,19372.357,19340.303,19360.484,28.9532
20.12.2016 03:00:00.000 GMT+0900,19360.484,19413.898,19346.120,19408.330,32.0198
20.12.2016 04:00:00.000 GMT+0900,19408.322,19431.469,19402.752,19413.732,30.1445
20.12.2016 05:00:00.000 GMT+0900,19412.924,19426.922,19387.787,19418.605,29.4199
20.12.2016 06:00:00.000 GMT+0900,19425.531,19425.531,19425.531,19425.531,0.0003
20.12.2016 07:00:00.000 GMT+0900,19425.531,19425.531,19425.531,19425.531,0
20.12.2016 08:00:00.000 GMT+0900,19425.531,19425.531,19425.531,19425.531,0
20.12.2016 09:00:00.000 GMT+0900,19425.531,19425.531,19425.531,19425.531,0
20.12.2016 10:00:00.000 GMT+0900,19412.531,19420.455,19392.453,19397.547,24.0781
20.12.2016 11:00:00.000 GMT+0900,19397.880,19451.867,19397.037,19446.232,16.4322
20.12.2016 12:00:00.000 GMT+0900,19446.768,19461.113,19402.406,19433.092,16.0139
20.12.2016 13:00:00.000 GMT+0900,19432.887,19527.826,19430.470,19521.410,9.2826
20.12.2016 14:00:00.000 GMT+0900,19521.590,19528.832,19497.180,19511.408,12.7354
20.12.2016 15:00:00.000 GMT+0900,19511.248,19560.986,19508.732,19558.354,18.156
20.12.2016 16:00:00.000 GMT+0900,19558.355,19580.322,19531.490,19575.387,21.4643
20.12.2016 17:00:00.000 GMT+0900,19575.516,19630.055,19566.867,19620.342,36.9751
20.12.2016 18:00:00.000 GMT+0900,19620.113,19625.281,19591.033,19602.643,18.0697
20.12.2016 19:00:00.000 GMT+0900,19602.707,19605.070,19590.020,19594.828,13.9182
20.12.2016 20:00:00.000 GMT+0900,19594.890,19607.729,19590.660,19598.287,16.6772
20.12.2016 21:00:00.000 GMT+0900,19598.451,19641.969,19597.836,19635.254,19.0164
20.12.2016 22:00:00.000 GMT+0900,19635.293,19659.695,19634.576,19647.473,8.4491
20.12.2016 23:00:00.000 GMT+0900,19647.498,19669.986,19635.842,19658.357,35.8014
21.12.2016 00:00:00.000 GMT+0900,19658.549,19665.610,19625.115,19662.521,16.9218
21.12.2016 01:00:00.000 GMT+0900,19660.020,19665.812,19592.530,19620.703,4.6848
21.12.2016 02:00:00.000 GMT+0900,19622.621,19635.598,19606.086,19606.896,17.4581
21.12.2016 03:00:00.000 GMT+0900,19606.810,19627.164,19600.766,19620.450,17.9141
21.12.2016 04:00:00.000 GMT+0900,19620.613,19624.787,19591.814,19609.074,23.487
21.12.2016 05:00:00.000 GMT+0900,19608.807,19610.764,19590.797,19594.867,22.617
21.12.2016 06:00:00.000 GMT+0900,19587.030,19587.030,19584.530,19584.530,0.0005
21.12.2016 07:00:00.000 GMT+0900,19584.530,19584.530,19584.530,19584.530,0
21.12.2016 08:00:00.000 GMT+0900,19584.530,19584.530,19584.530,19584.530,0
21.12.2016 09:00:00.000 GMT+0900,19584.530,19584.530,19584.530,19584.530,0
21.12.2016 10:00:00.000 GMT+0900,19584.530,19600.150,19557.520,19562.445,25.0448
21.12.2016 11:00:00.000 GMT+0900,19562.701,19571.531,19520.752,19533.117,22.8222
21.12.2016 12:00:00.000 GMT+0900,19532.570,19572.380,19517.168,19560.457,20.0042
21.12.2016 13:00:00.000 GMT+0900,19560.693,19571.271,19388.336,19427.963,26.4063
21.12.2016 14:00:00.000 GMT+0900,19428.463,19473.027,19425.723,19468.129,26.0863
21.12.2016 15:00:00.000 GMT+0900,19468.176,19487.580,19446.096,19458.537,14.6673
21.12.2016 16:00:00.000 GMT+0900,19458.537,19497.643,19458.537,19478.277,17.1494
21.12.2016 17:00:00.000 GMT+0900,19478.150,19525.264,19473.450,19493.791,30.4476
21.12.2016 18:00:00.000 GMT+0900,19493.791,19497.602,19463.220,19467.016,22.2356
21.12.2016 19:00:00.000 GMT+0900,19467.920,19483.186,19447.879,19456.291,17.5436
21.12.2016 20:00:00.000 GMT+0900,19456.291,19458.693,19407.107,19409.080,18.5425
21.12.2016 21:00:00.000 GMT+0900,19409.720,19422.674,19382.280,19422.654,24.9919
21.12.2016 22:00:00.000 GMT+0900,19422.756,19440.530,19404.637,19410.375,25.2166
21.12.2016 23:00:00.000 GMT+0900,19410.400,19438.697,19409.360,19425.266,35.426
22.12.2016 00:00:00.000 GMT+0900,19424.105,19474.172,19424.105,19474.154,47.0403
22.12.2016 01:00:00.000 GMT+0900,19474.154,19498.105,19457.980,19487.627,38.2289
22.12.2016 02:00:00.000 GMT+0900,19488.600,19488.707,19474.383,19477.543,23.218
22.12.2016 03:00:00.000 GMT+0900,19475.210,19480.758,19458.828,19458.920,18.8226
22.12.2016 04:00:00.000 GMT+0900,19459.117,19467.020,19450.309,19463.887,17.5581
22.12.2016 05:00:00.000 GMT+0900,19463.572,19482.408,19459.398,19470.074,25.3502
22.12.2016 06:00:00.000 GMT+0900,19465.530,19465.530,19465.530,19465.530,0.0003
22.12.2016 07:00:00.000 GMT+0900,19465.530,19465.530,19465.530,19465.530,0
22.12.2016 08:00:00.000 GMT+0900,19465.530,19465.530,19465.530,19465.530,0
22.12.2016 09:00:00.000 GMT+0900,19465.530,19465.530,19465.530,19465.530,0
22.12.2016 10:00:00.000 GMT+0900,19385.531,19425.215,19385.531,19400.537,16.753
22.12.2016 11:00:00.000 GMT+0900,19397.098,19422.477,19385.947,19413.191,16.2931
22.12.2016 12:00:00.000 GMT+0900,19411.300,19413.180,19357.195,19388.180,20.9104
22.12.2016 13:00:00.000 GMT+0900,19388.180,19410.410,19386.402,19396.158,14.0706
22.12.2016 14:00:00.000 GMT+0900,19396.158,19422.900,19367.703,19422.229,22.2995
22.12.2016 15:00:00.000 GMT+0900,19422.229,19448.145,19397.404,19399.530,12.7503
22.12.2016 16:00:00.000 GMT+0900,19399.895,19425.828,19393.135,19424.797,13.6721
22.12.2016 17:00:00.000 GMT+0900,19425.494,19442.900,19408.496,19416.510,22.8496
22.12.2016 18:00:00.000 GMT+0900,19416.498,19454.043,19415.797,19434.570,20.0919
22.12.2016 19:00:00.000 GMT+0900,19434.600,19437.523,19417.941,19424.918,20.7616
22.12.2016 20:00:00.000 GMT+0900,19424.918,19430.780,19413.506,19424.879,19.903
22.12.2016 21:00:00.000 GMT+0900,19425.059,19432.994,19419.129,19425.678,14.4727
22.12.2016 22:00:00.000 GMT+0900,19425.885,19453.037,19425.121,19443.293,28.149
22.12.2016 23:00:00.000 GMT+0900,19443.293,19444.373,19393.810,19409.504,37.099
23.12.2016 00:00:00.000 GMT+0900,19409.504,19423.023,19378.760,19404.943,44.2483
23.12.2016 01:00:00.000 GMT+0900,19403.773,19415.654,19397.666,19402.281,30.1611
23.12.2016 02:00:00.000 GMT+0900,19402.010,19427.943,19402.010,19408.875,24.797
23.12.2016 03:00:00.000 GMT+0900,19408.912,19432.955,19404.488,19428.977,20.3794
23.12.2016 04:00:00.000 GMT+0900,19429.143,19433.280,19425.354,19427.504,18.7868
23.12.2016 05:00:00.000 GMT+0900,19427.537,19437.227,19389.828,19427.090,24.8056
23.12.2016 06:00:00.000 GMT+0900,19423.031,19430.531,19423.031,19430.531,0.0005
23.12.2016 07:00:00.000 GMT+0900,19430.531,19430.531,19430.531,19430.531,0
23.12.2016 08:00:00.000 GMT+0900,19430.531,19430.531,19430.531,19430.531,0
23.12.2016 09:00:00.000 GMT+0900,19430.531,19430.531,19430.531,19430.531,0
23.12.2016 10:00:00.000 GMT+0900,19440.530,19461.787,19440.530,19455.951,5.0466
23.12.2016 11:00:00.000 GMT+0900,19455.545,19495.023,19440.780,19485.797,6.8023
23.12.2016 12:00:00.000 GMT+0900,19483.549,19487.150,19402.668,19427.271,7.247
23.12.2016 13:00:00.000 GMT+0900,19426.930,19432.143,19414.268,19417.482,3.8311
23.12.2016 14:00:00.000 GMT+0900,19417.611,19438.225,19415.643,19434.076,5.3664
23.12.2016 15:00:00.000 GMT+0900,19431.268,19436.355,19414.613,19422.467,5.7071
23.12.2016 16:00:00.000 GMT+0900,19422.467,19449.244,19420.027,19437.580,10.1058
23.12.2016 17:00:00.000 GMT+0900,19437.646,19458.549,19429.344,19449.508,17.2838
23.12.2016 18:00:00.000 GMT+0900,19449.227,19454.504,19426.504,19453.408,12.9485
23.12.2016 19:00:00.000 GMT+0900,19453.137,19468.598,19452.643,19463.678,10.9836
23.12.2016 20:00:00.000 GMT+0900,19463.537,19465.236,19449.350,19457.414,8.8139
23.12.2016 21:00:00.000 GMT+0900,19457.203,19458.693,19423.400,19436.242,15.6981
23.12.2016 22:00:00.000 GMT+0900,19435.406,19459.305,19430.960,19457.123,13.6467
23.12.2016 23:00:00.000 GMT+0900,19456.965,19458.887,19442.738,19449.416,20.5919
24.12.2016 00:00:00.000 GMT+0900,19450.527,19450.527,19408.842,19411.715,23.8526
24.12.2016 01:00:00.000 GMT+0900,19411.842,19428.957,19407.926,19428.710,17.7736
24.12.2016 02:00:00.000 GMT+0900,19428.723,19434.225,19417.926,19418.527,9.8038
24.12.2016 03:00:00.000 GMT+0900,19418.861,19438.543,19418.336,19435.932,10.6503
24.12.2016 04:00:00.000 GMT+0900,19434.578,19444.633,19424.053,19428.580,7.7719
24.12.2016 05:00:00.000 GMT+0900,19428.873,19454.668,19428.668,19439.135,9.8393
24.12.2016 06:00:00.000 GMT+0900,19435.531,19435.531,19435.531,19435.531,0.0003
24.12.2016 07:00:00.000 GMT+0900,19435.531,19435.531,19435.531,19435.531,0
24.12.2016 08:00:00.000 GMT+0900,19435.531,19435.531,19435.531,19435.531,0
24.12.2016 09:00:00.000 GMT+0900,19435.531,19435.531,19435.531,19435.531,0
24.12.2016 10:00:00.000 GMT+0900,19435.531,19435.531,19435.531,19435.531,0
24.12.2016 11:00:00.000 GMT+0900,19435.531,19435.531,19435.531,19435.531,0
24.12.2016 12:00:00.000 GMT+0900,19435.531,19435.531,19435.531,19435.531,0
