Local time,Open,High,Low,Close,Volume
14.12.2016 12:00:00.000 GMT+0900,115.120,115.245,115.120,115.209,5061.1699
14.12.2016 13:00:00.000 GMT+0900,115.209,115.262,115.155,115.243,3874.04
14.12.2016 14:00:00.000 GMT+0900,115.244,115.263,115.151,115.177,4760.6001
14.12.2016 15:00:00.000 GMT+0900,115.175,115.219,115.093,115.130,4617.6299
14.12.2016 16:00:00.000 GMT+0900,115.129,115.172,114.871,114.994,9978.2598
14.12.2016 17:00:00.000 GMT+0900,114.994,115.158,114.958,115.096,10134.8496
14.12.2016 18:00:00.000 GMT+0900,115.096,115.218,115.060,115.186,7163.9902
14.12.2016 19:00:00.000 GMT+0900,115.186,115.232,115.034,115.036,6763.5801
14.12.2016 20:00:00.000 GMT+0900,115.036,115.070,114.882,114.940,7659.3799
14.12.2016 21:00:00.000 GMT+0900,114.936,115.037,114.898,115.023,7498.1299
14.12.2016 22:00:00.000 GMT+0900,115.023,115.030,114.775,114.898,11805.0098
14.12.2016 23:00:00.000 GMT+0900,114.898,115.049,114.858,115.028,12010.6699
15.12.2016 00:00:00.000 GMT+0900,115.031,115.109,114.897,115.102,12875.1699
15.12.2016 01:00:00.000 GMT+0900,115.101,115.102,114.952,115.064,8618.0801
15.12.2016 02:00:00.000 GMT+0900,115.064,115.163,115.043,115.159,5959.3398
15.12.2016 03:00:00.000 GMT+0900,115.155,115.488,115.123,115.384,9516.1201
15.12.2016 04:00:00.000 GMT+0900,115.393,116.456,115.393,116.360,29658.2793
15.12.2016 05:00:00.000 GMT+0900,116.361,117.397,116.283,117.142,22514.75
15.12.2016 06:00:00.000 GMT+0900,117.140,117.269,116.962,117.056,8768.2402
15.12.2016 07:00:00.000 GMT+0900,117.047,117.244,117.020,117.234,2881.6799
15.12.2016 08:00:00.000 GMT+0900,117.236,117.302,117.109,117.208,6727.6602
15.12.2016 09:00:00.000 GMT+0900,117.209,117.845,117.204,117.747,14623.5098
15.12.2016 10:00:00.000 GMT+0900,117.745,117.862,117.410,117.455,13134.46
15.12.2016 11:00:00.000 GMT+0900,117.455,117.482,117.196,117.287,11074.0703
15.12.2016 12:00:00.000 GMT+0900,117.287,117.449,117.263,117.351,8406.1104
15.12.2016 13:00:00.000 GMT+0900,117.351,117.505,117.247,117.438,7602.1099
15.12.2016 14:00:00.000 GMT+0900,117.438,117.591,117.426,117.536,7609.6201
15.12.2016 15:00:00.000 GMT+0900,117.538,117.695,117.375,117.608,8007.9502
15.12.2016 16:00:00.000 GMT+0900,117.603,117.769,117.592,117.638,11892.7803
15.12.2016 17:00:00.000 GMT+0900,117.637,117.873,117.574,117.690,15358.0596
15.12.2016 18:00:00.000 GMT+0900,117.691,117.951,117.691,117.891,11496.0801
15.12.2016 19:00:00.000 GMT+0900,117.893,118.432,117.889,118.350,15426.1201
15.12.2016 20:00:00.000 GMT+0900,118.350,118.667,118.261,118.365,18701.1504
15.12.2016 21:00:00.000 GMT+0900,118.358,118.373,117.974,118.266,16940.0391
15.12.2016 22:00:00.000 GMT+0900,118.265,118.313,117.661,117.721,21816.3594
15.12.2016 23:00:00.000 GMT+0900,117.720,118.277,117.663,118.259,21117.9492
16.12.2016 00:00:00.000 GMT+0900,118.257,118.602,118.257,118.573,20496.6895
16.12.2016 01:00:00.000 GMT+0900,118.574,118.638,118.325,118.340,17017.1797
16.12.2016 02:00:00.000 GMT+0900,118.340,118.342,117.842,117.907,12803.25
16.12.2016 03:00:00.000 GMT+0900,117.908,118.068,117.791,117.839,9659.0195
16.12.2016 04:00:00.000 GMT+0900,117.839,118.001,117.826,117.901,9278.21
16.12.2016 05:00:00.000 GMT+0900,117.902,118.169,117.902,118.148,8563.5898
16.12.2016 06:00:00.000 GMT+0900,118.152,118.252,118.104,118.190,6939.3901
16.12.2016 07:00:00.000 GMT+0900,118.190,118.298,118.178,118.242,1764.03
16.12.2016 08:00:00.000 GMT+0900,118.241,118.314,118.201,118.254,8033.46
16.12.2016 09:00:00.000 GMT+0900,118.255,118.401,117.964,118.227,10983.5098
16.12.2016 10:00:00.000 GMT+0900,118.226,118.308,118.090,118.193,9126.8496
16.12.2016 11:00:00.000 GMT+0900,118.193,118.321,118.135,118.215,7653.4399
16.12.2016 12:00:00.000 GMT+0900,118.215,118.219,118.117,118.125,5210.1602
16.12.2016 13:00:00.000 GMT+0900,118.124,118.240,118.087,118.202,5816.6699
16.12.2016 14:00:00.000 GMT+0900,118.201,118.265,118.095,118.124,6825.9102
16.12.2016 15:00:00.000 GMT+0900,118.121,118.173,117.979,118.126,8017
16.12.2016 16:00:00.000 GMT+0900,118.123,118.256,118.123,118.196,8015.8501
16.12.2016 17:00:00.000 GMT+0900,118.194,118.430,118.194,118.265,10563.4404
16.12.2016 18:00:00.000 GMT+0900,118.264,118.334,117.971,118.055,8799.2598
16.12.2016 19:00:00.000 GMT+0900,118.055,118.138,117.922,118.117,10751.7402
16.12.2016 20:00:00.000 GMT+0900,118.117,118.247,118.071,118.149,6697.9502
16.12.2016 21:00:00.000 GMT+0900,118.149,118.215,118.068,118.207,7970.4302
16.12.2016 22:00:00.000 GMT+0900,118.207,118.295,118.063,118.123,10215.4004
16.12.2016 23:00:00.000 GMT+0900,118.123,118.274,118.085,118.181,11978.4902
17.12.2016 00:00:00.000 GMT+0900,118.182,118.408,118.092,118.374,12433.4902
17.12.2016 01:00:00.000 GMT+0900,118.376,118.384,117.493,117.746,22977.0195
17.12.2016 02:00:00.000 GMT+0900,117.737,117.828,117.471,117.652,14322.9697
17.12.2016 03:00:00.000 GMT+0900,117.652,117.934,117.619,117.855,10781.3096
17.12.2016 04:00:00.000 GMT+0900,117.855,118.039,117.809,118.007,9099.4199
17.12.2016 05:00:00.000 GMT+0900,118.008,118.025,117.902,117.924,7251.4902
17.12.2016 06:00:00.000 GMT+0900,117.919,118.027,117.900,117.996,3509.25
17.12.2016 07:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
17.12.2016 08:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
17.12.2016 09:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
17.12.2016 10:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
17.12.2016 11:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
17.12.2016 12:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
17.12.2016 13:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
17.12.2016 14:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
17.12.2016 15:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
17.12.2016 16:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
17.12.2016 17:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
17.12.2016 18:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
17.12.2016 19:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
17.12.2016 20:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
17.12.2016 21:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
17.12.2016 22:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
17.12.2016 23:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
18.12.2016 00:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
18.12.2016 01:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
18.12.2016 02:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
18.12.2016 03:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
18.12.2016 04:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
18.12.2016 05:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
18.12.2016 06:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
18.12.2016 07:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
18.12.2016 08:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
18.12.2016 09:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
18.12.2016 10:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
18.12.2016 11:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
18.12.2016 12:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
18.12.2016 13:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
18.12.2016 14:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
18.12.2016 15:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
18.12.2016 16:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
18.12.2016 17:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
18.12.2016 18:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
18.12.2016 19:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
18.12.2016 20:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
18.12.2016 21:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
18.12.2016 22:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
18.12.2016 23:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
19.12.2016 00:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
19.12.2016 01:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
19.12.2016 02:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
19.12.2016 03:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
19.12.2016 04:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
19.12.2016 05:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
19.12.2016 06:00:00.000 GMT+0900,117.996,117.996,117.996,117.996,0
19.12.2016 07:00:00.000 GMT+0900,117.971,117.973,117.873,117.882,1362.97
19.12.2016 08:00:00.000 GMT+0900,117.877,117.880,117.722,117.811,10157.0996
19.12.2016 09:00:00.000 GMT+0900,117.812,117.846,117.558,117.655,7825.3101
19.12.2016 10:00:00.000 GMT+0900,117.655,117.664,117.408,117.550,8949.2598
19.12.2016 11:00:00.000 GMT+0900,117.551,117.669,117.475,117.582,6876.1001
19.12.2016 12:00:00.000 GMT+0900,117.584,117.658,117.553,117.575,5141.3999
19.12.2016 13:00:00.000 GMT+0900,117.573,117.573,117.245,117.296,7420.8599
19.12.2016 14:00:00.000 GMT+0900,117.296,117.349,117.168,117.214,7391.96
19.12.2016 15:00:00.000 GMT+0900,117.208,117.423,117.099,117.141,7144.9702
19.12.2016 16:00:00.000 GMT+0900,117.142,117.401,116.986,117.346,9045.21
19.12.2016 17:00:00.000 GMT+0900,117.347,117.485,117.299,117.467,9221.2998
19.12.2016 18:00:00.000 GMT+0900,117.468,117.554,117.329,117.503,8498.4199
19.12.2016 19:00:00.000 GMT+0900,117.504,117.561,117.387,117.387,6984.1099
19.12.2016 20:00:00.000 GMT+0900,117.387,117.436,117.184,117.300,8411.54
19.12.2016 21:00:00.000 GMT+0900,117.297,117.402,117.188,117.261,7083.48
19.12.2016 22:00:00.000 GMT+0900,117.260,117.264,117.040,117.185,12653.1201
19.12.2016 23:00:00.000 GMT+0900,117.185,117.297,117.075,117.196,11259.8496
20.12.2016 00:00:00.000 GMT+0900,117.196,117.214,116.828,116.928,13627.6396
20.12.2016 01:00:00.000 GMT+0900,116.924,116.950,116.551,116.605,13703.4805
20.12.2016 02:00:00.000 GMT+0900,116.606,116.802,116.606,116.724,7434.2598
20.12.2016 03:00:00.000 GMT+0900,116.726,117.359,116.670,117.202,11659.8203
20.12.2016 04:00:00.000 GMT+0900,117.200,117.395,117.138,117.230,10129.0996
20.12.2016 05:00:00.000 GMT+0900,117.231,117.285,116.981,117.128,6976.3999
20.12.2016 06:00:00.000 GMT+0900,117.128,117.220,117.086,117.106,3166.3799
20.12.2016 07:00:00.000 GMT+0900,117.109,117.195,117.082,117.090,1373.95
20.12.2016 08:00:00.000 GMT+0900,117.094,117.225,116.994,117.023,5592.1899
20.12.2016 09:00:00.000 GMT+0900,117.023,117.282,116.998,117.268,8370.3896
20.12.2016 10:00:00.000 GMT+0900,117.267,117.412,117.186,117.258,9005.6396
20.12.2016 11:00:00.000 GMT+0900,117.257,117.409,117.066,117.326,11102.6602
20.12.2016 12:00:00.000 GMT+0900,117.328,117.586,117.168,117.236,8923.3398
20.12.2016 13:00:00.000 GMT+0900,117.234,117.618,117.231,117.534,8840.4805
20.12.2016 14:00:00.000 GMT+0900,117.537,117.746,117.494,117.688,8346.1201
20.12.2016 15:00:00.000 GMT+0900,117.690,117.961,117.689,117.835,9286.0898
20.12.2016 16:00:00.000 GMT+0900,117.835,117.955,117.715,117.895,9736.8203
20.12.2016 17:00:00.000 GMT+0900,117.896,118.244,117.867,118.175,11975.54
20.12.2016 18:00:00.000 GMT+0900,118.175,118.243,117.944,118.083,7960.9199
20.12.2016 19:00:00.000 GMT+0900,118.083,118.139,117.873,117.915,7498.5498
20.12.2016 20:00:00.000 GMT+0900,117.915,117.947,117.829,117.916,6810.8198
20.12.2016 21:00:00.000 GMT+0900,117.917,118.178,117.899,118.097,9635.6797
20.12.2016 22:00:00.000 GMT+0900,118.098,118.212,117.991,118.056,9245.3496
20.12.2016 23:00:00.000 GMT+0900,118.056,118.199,118.024,118.080,11350.2402
21.12.2016 00:00:00.000 GMT+0900,118.078,118.168,117.900,118.080,11262.4199
21.12.2016 01:00:00.000 GMT+0900,118.078,118.144,117.782,117.851,10913.7305
21.12.2016 02:00:00.000 GMT+0900,117.860,117.903,117.764,117.795,7536.3799
21.12.2016 03:00:00.000 GMT+0900,117.793,117.866,117.655,117.829,7089.8398
21.12.2016 04:00:00.000 GMT+0900,117.829,117.849,117.672,117.803,5377.8198
21.12.2016 05:00:00.000 GMT+0900,117.804,117.862,117.766,117.826,5692.54
21.12.2016 06:00:00.000 GMT+0900,117.821,117.860,117.795,117.854,2690.97
21.12.2016 07:00:00.000 GMT+0900,117.854,117.945,117.812,117.888,1787.87
21.12.2016 08:00:00.000 GMT+0900,117.887,117.899,117.791,117.838,5081.0601
21.12.2016 09:00:00.000 GMT+0900,117.837,117.948,117.717,117.936,7654.4702
21.12.2016 10:00:00.000 GMT+0900,117.935,118.073,117.762,117.782,8430.25
21.12.2016 11:00:00.000 GMT+0900,117.783,117.806,117.551,117.687,8912.8604
21.12.2016 12:00:00.000 GMT+0900,117.683,117.733,117.592,117.677,6523.0698
21.12.2016 13:00:00.000 GMT+0900,117.678,117.689,117.424,117.488,7713.4302
21.12.2016 14:00:00.000 GMT+0900,117.488,117.669,117.488,117.666,6489.9502
21.12.2016 15:00:00.000 GMT+0900,117.665,117.687,117.403,117.445,5858.0298
21.12.2016 16:00:00.000 GMT+0900,117.445,117.624,117.445,117.594,6922.02
21.12.2016 17:00:00.000 GMT+0900,117.596,117.754,117.588,117.659,8946.9902
21.12.2016 18:00:00.000 GMT+0900,117.659,117.691,117.490,117.538,7920.0801
21.12.2016 19:00:00.000 GMT+0900,117.540,117.604,117.425,117.458,7232.3999
21.12.2016 20:00:00.000 GMT+0900,117.458,117.539,117.400,117.433,6368.9199
21.12.2016 21:00:00.000 GMT+0900,117.436,117.443,117.113,117.278,10465.6201
21.12.2016 22:00:00.000 GMT+0900,117.278,117.396,117.154,117.179,10244.25
21.12.2016 23:00:00.000 GMT+0900,117.179,117.341,117.132,117.263,10444.7598
22.12.2016 00:00:00.000 GMT+0900,117.262,117.731,117.262,117.731,11162.5898
22.12.2016 01:00:00.000 GMT+0900,117.730,117.871,117.634,117.789,9935.6602
22.12.2016 02:00:00.000 GMT+0900,117.790,117.809,117.578,117.596,6257.5298
22.12.2016 03:00:00.000 GMT+0900,117.593,117.667,117.551,117.601,4075.77
22.12.2016 04:00:00.000 GMT+0900,117.602,117.624,117.521,117.553,4254.3101
22.12.2016 05:00:00.000 GMT+0900,117.553,117.581,117.479,117.539,3707.0701
22.12.2016 06:00:00.000 GMT+0900,117.538,117.654,117.464,117.560,4760.4502
22.12.2016 07:00:00.000 GMT+0900,117.560,117.579,117.462,117.481,1265.5
22.12.2016 08:00:00.000 GMT+0900,117.478,117.642,117.469,117.625,4153.1299
22.12.2016 09:00:00.000 GMT+0900,117.621,117.716,117.409,117.620,8040.9902
22.12.2016 10:00:00.000 GMT+0900,117.621,117.656,117.505,117.548,6564.73
22.12.2016 11:00:00.000 GMT+0900,117.548,117.646,117.527,117.547,4837.04
22.12.2016 12:00:00.000 GMT+0900,117.547,117.608,117.515,117.538,4337.8301
22.12.2016 13:00:00.000 GMT+0900,117.538,117.614,117.531,117.588,5261.0098
22.12.2016 14:00:00.000 GMT+0900,117.589,117.677,117.562,117.664,5018.25
22.12.2016 15:00:00.000 GMT+0900,117.660,117.752,117.634,117.657,4921.21
22.12.2016 16:00:00.000 GMT+0900,117.659,117.701,117.601,117.663,5971.8799
22.12.2016 17:00:00.000 GMT+0900,117.664,117.747,117.550,117.597,9011.7998
22.12.2016 18:00:00.000 GMT+0900,117.598,117.671,117.559,117.610,7224.5601
22.12.2016 19:00:00.000 GMT+0900,117.610,117.617,117.482,117.530,7649.8101
22.12.2016 20:00:00.000 GMT+0900,117.531,117.693,117.484,117.660,6712.3701
22.12.2016 21:00:00.000 GMT+0900,117.659,117.710,117.620,117.635,6190.73
22.12.2016 22:00:00.000 GMT+0900,117.635,117.879,117.616,117.830,9852.54
22.12.2016 23:00:00.000 GMT+0900,117.833,117.835,117.513,117.680,11153.7305
23.12.2016 00:00:00.000 GMT+0900,117.678,117.678,117.272,117.470,13714.3496
23.12.2016 01:00:00.000 GMT+0900,117.471,117.575,117.456,117.496,7758.7402
23.12.2016 02:00:00.000 GMT+0900,117.497,117.683,117.495,117.580,6008.0098
23.12.2016 03:00:00.000 GMT+0900,117.582,117.683,117.529,117.664,5100.21
23.12.2016 04:00:00.000 GMT+0900,117.660,117.695,117.569,117.569,4311.23
23.12.2016 05:00:00.000 GMT+0900,117.570,117.624,117.520,117.582,5799.8301
23.12.2016 06:00:00.000 GMT+0900,117.582,117.583,117.545,117.562,4338.6602
23.12.2016 07:00:00.000 GMT+0900,117.565,117.628,117.494,117.568,1190.74
23.12.2016 08:00:00.000 GMT+0900,117.563,117.619,117.530,117.535,5103.5498
23.12.2016 09:00:00.000 GMT+0900,117.532,117.572,117.452,117.515,4352.8701
23.12.2016 10:00:00.000 GMT+0900,117.514,117.514,117.452,117.476,3546.27
23.12.2016 11:00:00.000 GMT+0900,117.474,117.507,117.461,117.462,3982.5701
23.12.2016 12:00:00.000 GMT+0900,117.461,117.502,117.459,117.477,2610.5801
23.12.2016 13:00:00.000 GMT+0900,117.477,117.491,117.388,117.435,2940.1001
23.12.2016 14:00:00.000 GMT+0900,117.436,117.454,117.388,117.391,3073.25
23.12.2016 15:00:00.000 GMT+0900,117.390,117.400,117.302,117.377,3369.75
23.12.2016 16:00:00.000 GMT+0900,117.377,117.487,117.361,117.449,4831.0298
23.12.2016 17:00:00.000 GMT+0900,117.448,117.497,117.365,117.378,5494.6099
23.12.2016 18:00:00.000 GMT+0900,117.378,117.393,117.294,117.343,4753.5698
23.12.2016 19:00:00.000 GMT+0900,117.344,117.436,117.324,117.434,4943.6802
23.12.2016 20:00:00.000 GMT+0900,117.434,117.448,117.339,117.368,4546.2002
23.12.2016 21:00:00.000 GMT+0900,117.368,117.396,117.298,117.389,5754.8599
23.12.2016 22:00:00.000 GMT+0900,117.386,117.420,117.309,117.375,5366.0298
23.12.2016 23:00:00.000 GMT+0900,117.374,117.420,117.353,117.402,6629.2202
24.12.2016 00:00:00.000 GMT+0900,117.392,117.413,117.175,117.227,7267.3701
24.12.2016 01:00:00.000 GMT+0900,117.225,117.305,117.183,117.237,6034.9702
24.12.2016 02:00:00.000 GMT+0900,117.235,117.249,117.179,117.188,4172.8701
24.12.2016 03:00:00.000 GMT+0900,117.188,117.275,117.181,117.237,3541.3101
24.12.2016 04:00:00.000 GMT+0900,117.237,117.298,117.230,117.275,2394.6001
24.12.2016 05:00:00.000 GMT+0900,117.273,117.391,117.265,117.373,4652.3501
24.12.2016 06:00:00.000 GMT+0900,117.373,117.388,117.284,117.376,2868.8301
24.12.2016 07:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
24.12.2016 08:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
24.12.2016 09:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
24.12.2016 10:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
24.12.2016 11:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
24.12.2016 12:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
24.12.2016 13:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
24.12.2016 14:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
24.12.2016 15:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
24.12.2016 16:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
24.12.2016 17:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
24.12.2016 18:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
24.12.2016 19:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
24.12.2016 20:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
24.12.2016 21:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
24.12.2016 22:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
24.12.2016 23:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
25.12.2016 00:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
25.12.2016 01:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
25.12.2016 02:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
25.12.2016 03:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
25.12.2016 04:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
25.12.2016 05:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
25.12.2016 06:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
25.12.2016 07:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
25.12.2016 08:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
25.12.2016 09:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
25.12.2016 10:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
25.12.2016 11:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
25.12.2016 12:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
25.12.2016 13:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
25.12.2016 14:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
25.12.2016 15:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
25.12.2016 16:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
25.12.2016 17:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
25.12.2016 18:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
25.12.2016 19:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
25.12.2016 20:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
25.12.2016 21:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
25.12.2016 22:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
25.12.2016 23:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
26.12.2016 00:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
26.12.2016 01:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
26.12.2016 02:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
26.12.2016 03:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
26.12.2016 04:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
26.12.2016 05:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
26.12.2016 06:00:00.000 GMT+0900,117.376,117.376,117.376,117.376,0
26.12.2016 07:00:00.000 GMT+0900,117.361,117.414,117.133,117.246,1080.59
26.12.2016 08:00:00.000 GMT+0900,117.247,117.387,117.221,117.325,5597.46
26.12.2016 09:00:00.000 GMT+0900,117.326,117.348,117.051,117.096,12669.8496
26.12.2016 10:00:00.000 GMT+0900,117.098,117.213,117.077,117.144,10840.5098
26.12.2016 11:00:00.000 GMT+0900,117.143,117.170,117.056,117.060,8802.0996
